Title,Publisher,Date,Link
Solana on-chain development increases after a recent DDoS attack,Cointelegraph,2021-12-13,https://cointelegraph.com/news/solana-on-chain-development-increases-after-a-recent-ddos-attack
Why Solana Was Facing a Major Challenge Today,The Motley Fool,2021-12-13,https://www.fool.com/investing/2021/12/13/why-solana-was-facing-a-major-challenge-today/
Solana Price Suffers as it Goes Under Another Attack,FX Empire,2021-12-13,https://www.fxempire.com/news/article/solana-price-suffers-as-it-goes-under-another-attack-838587
Solana Slows to a Crawl (Again),Crypto Briefing,2021-12-13,https://cryptobriefing.com/solana-experiencing-issues-again/
NFT Marketplace Vulcan Forged Hacked for $140M,Crypto Briefing,2021-12-13,https://cryptobriefing.com/nft-marketplace-vulcan-forged-hacked-for-140m/
Solana’s Kyle Samani Predicts ‘Game Over’ Bitcoin Flippening,BeInCrypto,2021-12-13,https://beincrypto.com/solanas-kyle-samani-predicts-game-over-bitcoin-flippening/
"How Marijuana, NFTs, and Tokens Have Collided on Solana",The Motley Fool,2021-12-13,https://www.fool.com/investing/2021/12/13/how-crypto-nfts-and-marijuana-have-collided-on-sol/
Market Wrap: Altcoins Underperform as Bitcoin Dips Below $48K,CoinDesk,2021-12-13,https://www.coindesk.com/markets/2021/12/13/market-wrap-altcoins-underperform-as-bitcoin-dips-below-48k/
"‘Astonishing’ Crypto Algorithm Shows Traders Are Bullish on Bitcoin, Ethereum and Two Gaming Al...",The Daily Hodl,2021-12-13,https://dailyhodl.com/2021/12/13/astonishing-crypto-algorithm-shows-traders-are-bullish-on-bitcoin-ethereum-and-two-gaming-altcoins/
Solana Generates $1 Billion in Returns for Multiple Early ...,The Information,2021-12-13,https://www.theinformation.com/articles/solana-generates-1-billion-in-returns-for-early-backers
"Overlooked Ethereum Challenger Could Soar 400% This Bull Market Cycle, According to Coin Bureau",The Daily Hodl,2021-12-13,https://dailyhodl.com/2021/12/13/overlooked-ethereum-challenger-could-soar-400-this-bull-market-cycle-according-to-coin-bureau/
Fractional NFT Real Estate and Where to Find It,Crypto News,2021-12-13,https://cryptonews.com/news/fractional-nft-real-estate-where-find-it.htm
Community-focused DAO onboards CNBC anchor Jon Najarian as a council member,Cointelegraph,2021-12-13,https://cointelegraph.com/news/community-focused-dao-onboards-cnbc-anchor-jon-najarian-as-a-council-member
IOST partners with UNIC’s Institute For the Future to empower women in blockchain,Cointelegraph,2021-12-13,https://cointelegraph.com/press-releases/iost-partners-with-unics-institute-for-the-future-to-empower-women-in-blockchain
PHAETON UNVEILS ITS ROLLOUT STRATEGY AS EXCITEMENT BOOMS AMONG ENTHUSIASTS,CryptoMode,2021-12-13,https://cryptomode.com/phaeton-unveils-its-rollout-strategy-as-excitement-booms-among-enthusiasts/
Rainforest Action Network,The Giving Block,2021-12-13,https://thegivingblock.com/donate/rainforest-action-network/
Decentraland continues downtrend as MANA faces a 30% drop,FXStreet,2021-12-13,https://www.fxstreet.com/cryptocurrencies/news/decentraland-continues-downtrend-as-mana-faces-a-30-drop-202112132002
"NEAR Protocol Price Up 36% In the Past Week, Exploring ...",The VR Soldier,2021-12-13,https://thevrsoldier.com/near-protocol-price-up-exploring-metaverse-web3-paying-off/
How to correct SushiSwap’s functionality amidst ‘corporate infighting’,AMBCrypto,2021-12-13,https://ambcrypto.com/how-to-correct-sushiswaps-functionality-amidst-corporate-infighting/
Top 10 Best Metaverse Cryptocurrencies for December 2021,The VR Soldier,2021-12-13,https://thevrsoldier.com/top-10-best-metaverse-cryptocurrencies-for-december-2021/
"Binance Singapore Withdraws MAS Application, to Shut Down Operations Next Year",Coinfomania,2021-12-13,https://coinfomania.com/binance-singapore-withdraws-mas-application/
Bitcoin: An intact macro-bullish structure and what it means for rest of December,AMBCrypto,2021-12-13,https://ambcrypto.com/bitcoin-an-intact-macro-bullish-structure-and-what-it-means-for-rest-of-december/
"2022 might see DOGE, SHIB fall, but the real winners will be…",AMBCrypto,2021-12-13,https://ambcrypto.com/2022-might-see-doge-shib-fall-but-the-real-winners-will-be/
What Is Olympus (OHM)? • Benzinga Cryptocurrency,Benzinga,2021-12-13,https://www.benzinga.com/money/what-is-olympus-ohm
Knowledge Platform Launches Parhai Buddy: Pakistan’s First AI-Powered Learning Coach,Tech Lapse,2021-12-13,https://techlapse.com/news/knowledge-platform-launches-parhai-buddy-pakistans-first-ai-powered-learning-coach/
Fortune 500 Corporate Companies Stepping into NFTs Space,The Currency Analytics,2021-12-13,https://thecurrencyanalytics.com/defi/fortune-500-corporate-companies-stepping-into-nfts-space-36599.php
