Title,Publisher,Date,Link
"Tether, SHIB Compete With Bitcoin in Inflation-Ridden Turkey as Lira Tumbles",CoinDesk,2021-12-10,https://www.coindesk.com/markets/2021/12/10/tether-shib-compete-with-bitcoin-in-inflation-ridden-turkey-as-lira-tumbles/
Decentralized travel website Dtravel facilitates crypto bookings for over 250K destinations,CryptoSlate,2021-12-10,https://cryptoslate.com/decentralized-travel-website-dtravel-facilitates-crypto-bookings-for-over-250k-destinations/
Crypto’s Carbon Footprint Could Hinder Adoption: Deutsche Bank,CoinDesk,2021-12-10,https://www.coindesk.com/policy/2021/12/10/cryptos-carbon-footprint-could-hinder-adoption-deutsche-bank/
Fans of World’s Biggest Soccer Clubs Have Spent Over $350 Million on Fan Tokens,Decrypt,2021-12-10,https://decrypt.co/87986/fans-worlds-biggest-soccer-clubs-have-spent-350-million-fan-tokens
Crypto or stocks: What do investors prefer?,Coin Insider.,2021-12-10,https://www.coininsider.com/crypto-or-stocks-what-do-investors-prefer/
Solana network slows to a crawl following alleged DDoS attack,CryptoSlate,2021-12-10,https://cryptoslate.com/solana-network-slows-to-a-crawl-following-alleged-ddos-attack/
2 Prominent Bitcoin Core Contributors Step Away From Their Roles,CoinDesk,2021-12-10,https://www.coindesk.com/business/2021/12/10/2-prominent-bitcoin-core-contributors-step-away-from-their-roles/
Most Influential 2021: Robert Leshner,CoinDesk,2021-12-10,https://www.coindesk.com/tech/2021/12/10/most-influential-2021-robert-leshner/
What Intellectuals Still Don’t Get About Crypto,CoinDesk,2021-12-10,https://www.coindesk.com/policy/2021/12/10/what-intellectuals-still-dont-get-about-crypto/
Most Influential: Katie Haun,CoinDesk,2021-12-10,https://www.coindesk.com/business/2021/12/10/most-influential-katie-haun/
What Would a Mutual Aid DAO Look Like?,CoinDesk,2021-12-10,https://www.coindesk.com/business/2021/12/10/what-would-a-mutual-aid-dao-look-like/
Can Blockchains Overcome the Scalability Trilemma?,HackerNoon,2021-12-10,https://hackernoon.com/can-blockchains-overcome-the-scalability-trilemma
