Title,Publisher,Date,Link
"Binance Removes Trading Pairs for UST, LUNA—Except for BUSD",Decrypt,2022-05-13,https://decrypt.co/100290/binance-halts-trading-terra-delists-luna-ust
Binance suspends trading of Terra and Luna after prices collapse,Markets Insider,2022-05-13,https://markets.businessinsider.com/news/currencies/crypto-binance-terra-luna-suspends-trading-stablecoins-price-collapse-markets-2022-5
Bitfinex CTO plays down reports that Tether was in trouble,CryptoSlate,2022-05-13,https://cryptoslate.com/bitfinex-cto-plays-down-reports-tether-was-in-any-trouble/
Elliott wave’s rule of alteration suggests a $70 target for the Binance coin price,FXStreet,2022-05-13,https://www.fxstreet.com/cryptocurrencies/news/elliott-waves-rule-of-alteration-suggests-a-70-target-for-the-binance-coin-price-202205132113
Binance Stops Terra Trading. Luna and Its Stablecoin Are Down for the Count.,Barron's,2022-05-13,https://www.barrons.com/articles/binance-terra-luna-stablecoin-51652445887
Bitcoin to the sky: Emirates to accept BTC payments and launch NFT collectibles,Cointelegraph,2022-05-13,https://cointelegraph.com/news/bitcoin-to-the-sky-emirates-to-accept-btc-payments-and-launch-nft-collectibles
"Coinbase, MicroStrategy and Other Crypto Stocks Finally See Some Relief After Recent Losses",CoinDesk,2022-05-13,https://www.coindesk.com/business/2022/05/13/coinbase-microstrategy-and-other-crypto-stocks-finally-see-some-relief-after-recent-losses/
"Gaming and Metaverse Tokens Bounce: Decentraland, Gala, STEPN Up 35% or More",Decrypt,2022-05-13,https://decrypt.co/100348/gaming-metaverse-tokens-up-decentraland-gala-stepn
"Latest in Crypto Hiring: Binance, FTX Make Key Additions",Blockworks,2022-05-13,https://blockworks.co/latest-in-crypto-hiring-binance-ftx-make-key-additions/
Diversify Your Crypto Portfolio With These Three Tokens ...,Crypto News,2022-05-13,https://cryptonews.com/news/diversify-crypto-portfolio-with-these-three-tokens-mushe-xmu-uniswap-uni-binance-coin-bnb.htm
BNB Soars 33% Within 24 Hours as Crypto Market Begins to Recover: Here Are Likely Reasons,U.Today,2022-05-13,https://u.today/bnb-soars-33-within-24-hours-as-crypto-market-begins-to-recover-here-are-likely-reasons
Of bulls and bears: Crypto giant Huobi Global beats the odds,CryptoSlate,2022-05-13,https://cryptoslate.com/press-releases/of-bulls-and-bears-crypto-giant-huobi-global-beats-the-odds/
Lido Warns Leveraged Traders at Risk of Liquidation as 'Staked Ethereum' Loses Peg,Decrypt,2022-05-13,https://decrypt.co/100375/lido-warns-leveraged-traders-risk-liquidation-staked-ethereum-loses-peg
"First Mover Americas: Bitcoin Holds $30K After Turbulent Week, Altcoins Trade Up",CoinDesk,2022-05-13,https://www.coindesk.com/business/2022/05/13/first-mover-americas-bitcoin-holds-30k-after-turbulent-week-altcoins-trade-up/
Crypto Savings Accounts: What You Need to Know,CoinDesk,2022-05-13,https://www.coindesk.com/learn/crypto-savings-accounts-what-you-need-to-know/
Argentina Was at the Cusp of a Crypto Boom. The Central Bank Had Other Plans,CoinDesk,2022-05-13,https://www.coindesk.com/policy/2022/05/13/argentina-was-at-the-cusp-of-a-crypto-boom-the-central-bank-had-other-plans/
Relief rally: Crypto inflows top $110B as Bitcoin recaptures $30K,CryptoSlate,2022-05-13,https://cryptoslate.com/relief-rally-crypto-inflows-top-110b-as-bitcoin-recaptures-30k/
"TerraUSD UST Stablecoin, Bitcoin (BTC USD) Drop Gives ...",Bloomberg.com,2022-05-13,https://www.bloomberg.com/news/articles/2022-05-13/after-crypto-s-270-billion-meltdown-an-uneasy-calm-returns
"CleanSpark, Hut 8 Stocks Lead Bitcoin Miner Rally as Markets Bounce Back",CoinDesk,2022-05-13,https://www.coindesk.com/markets/2022/05/13/cleanspark-hut-8-stocks-lead-bitcoin-miner-rally-as-markets-bounce-back/
US prosecutors recommend minimum 1 year prison sentence for BitMEX co-founder Arthur Hayes,CryptoSlate,2022-05-13,https://cryptoslate.com/u-s-prosecutors-say-bitmex-co-founder-should-spend-at-least-a-year-in-prison/
LUNA Exchange-Traded Product Issuances Halted After Price Shellacking,CoinDesk,2022-05-13,https://www.coindesk.com/business/2022/05/13/luna-exchange-traded-product-issuances-halted-after-price-shellacking/
Popular Crypto Data Sites Targeted With Phishing Attack,CoinDesk,2022-05-13,https://www.coindesk.com/tech/2022/05/13/popular-crypto-data-sites-targeted-with-phishing-attack/
Cardano Price Analysis: Will ADA Reach 0$?,CryptoTicker,2022-05-13,https://cryptoticker.io/en/cardano-price-analysis-ada-reach-0/
"'Crypto Is in Full Panic Mode', Global Macro Investor CEO Raoul Pal Analyzes Current Crypto Bear Market",Coinspeaker,2022-05-13,https://www.coinspeaker.com/crypto-panic-mode-raoul-pal/
