Title,Publisher,Date,Link
SEC loses bid for Ripple legal docs in $1.38 billion XRP battle,Reuters,2021-06-01,https://www.reuters.com/legal/litigation/sec-loses-bid-ripple-legal-docs-138-billion-xrp-battle-2021-06-01/
Ripple (XRP) Price Predictions: Where Will XRP Go After Its ...,InvestorPlace,2021-06-01,https://investorplace.com/2021/06/ripple-xrp-price-predictions-where-will-xrp-go-after-its-latest-lawsuit-victory/
"If You Invested $1,000 In Ripple's XRP One Year Ago, Here's How Much You'd Have Now",Benzinga,2021-06-01,https://www.benzinga.com/general/education/21/06/21371445/if-you-invested-1-000-in-ripples-xrp-one-year-ago-heres-how-much-youd-have-now
Ripple (XRP) Crypto News: Ripple's Client dLocal Preps to ...,InvestorPlace,2021-06-01,https://investorplace.com/2021/06/ripple-xrp-crypto-news-ripples-client-dlocal-preps-to-come-public/
$XRP Price Prediction Expects Price Reaching $7-$13 by the End of 2021,Tech Times,2021-06-01,https://www.techtimes.com/articles/260939/20210601/xrp-price-prediction-expects-price-reaching-7-13-by-the-end-of-2021.htm
Ethereum Mining Revenue Topped Bitcoin in May With $2.35 Billion,Decrypt,2021-06-01,https://decrypt.co/72472/ethereum-mining-revenue-topped-bitcoin-may-billion
Boerse Stuttgart Digital Exchange launches crypto trading mobile app,Cointelegraph,2021-06-01,https://cointelegraph.com/news/boerse-stuttgart-digital-exchange-launches-crypto-trading-mobile-app
Elon Musk “Approves” of Bath Tub Actually Heated by Bitcoin Mining After Similar Idea with Doge,U.Today,2021-06-01,https://u.today/elon-musk-approves-of-bath-tab-actually-heated-by-bitcoin-mining-after-similar-idea-with-doge
Bitcoin Rejected Near $38K After Two-Day Price Gain,CoinDesk,2021-06-01,https://www.coindesk.com/markets/2021/06/01/bitcoin-rejected-near-38k-after-two-day-price-gain/
UK’s Starling Bank to Lift Ban Blocking Payments to Crypto Exchanges in 3 Weeks,CoinDesk,2021-06-01,https://www.coindesk.com/markets/2021/06/01/uks-starling-bank-to-lift-ban-blocking-payments-to-crypto-exchanges-in-3-weeks/
OCC Chief Says US Officials Should Set 'Regulatory Perimeter' for Crypto: Report,CoinDesk,2021-06-01,https://www.coindesk.com/markets/2021/06/01/occ-chief-says-us-officials-should-set-regulatory-perimeter-for-crypto-report/
ETC Group to List First Bitcoin ETP in London on the Aquis Exchange,CoinDesk,2021-06-01,https://www.coindesk.com/markets/2021/06/01/etc-group-to-list-first-bitcoin-etp-in-london-on-the-aquis-exchange/
Overstock’s tZERO Is Looking for a Buyer,CoinDesk,2021-06-01,https://www.coindesk.com/business/2021/06/01/overstocks-tzero-is-looking-for-a-buyer/
