Title,Publisher,Date,Link
XRP lawsuit: Ripple rejects SEC analogy as fight over fair ...,FinanceFeeds,2022-01-11,https://financefeeds.com/xrp-lawsuit-ripple-rejects-sec-analogy-fight-fair-notice-heats/
"Legendary Investor Reveals Huge Bitcoin Bet As The Price Of Ethereum, BNB, Solana, Cardano And XRP Suddenly Soar",Forbes,2022-01-11,https://www.forbes.com/sites/billybambrough/2022/01/11/legendary-billionaire-investor-reveals-huge-bitcoin-bet-as-the-price-ethereum-bnb-solana-cardano-and-xrp-suddenly-soar/
Powell Says Fed Will Release Crypto Report 'Within Weeks',CoinDesk,2022-01-11,https://www.coindesk.com/policy/2022/01/11/powell-tells-senate-fed-will-release-its-crypto-report-within-weeks/
LIVE BLOG: Fed Chair Jerome Powell Appears Before the Senate Banking Committee,CoinDesk,2022-01-11,https://www.coindesk.com/policy/2022/01/11/live-blog-fed-chair-jerome-powell-appears-before-the-senate-banking-committee/
"SEC's Gensler won't say whether ether is a security, amid crypto market slide",MarketWatch,2022-01-11,https://www.marketwatch.com/story/secs-gensler-wont-say-whether-ether-is-a-security-amid-crypto-market-slide-11641832852
The Mnuchin Files: New Documents Shed Light on Trump-Era Crypto Policy,CoinDesk,2022-01-11,https://www.coindesk.com/layer2/2022/01/11/the-mnuchin-files-new-documents-shed-light-on-trump-era-crypto-policy/
Axis Bank issues financial contract on state-backed blockchain platform,Cointelegraph,2022-01-11,https://cointelegraph.com/news/axis-bank-issues-financial-contract-on-state-backed-blockchain-platform
"Stocks Might Be Reason Behind Crypto and Bitcoin Drop, Here's Why",U.Today,2022-01-11,https://u.today/stocks-might-be-reason-behind-crypto-and-bitcoin-drop-heres-why
Democrats will (probably) miss their chance to shape crypto regulation,Fortune,2022-01-11,https://fortune.com/2022/01/11/democrats-will-probably-miss-their-chance-to-shape-crypto-regulation-congress-biden-elections-midterm-stablecoins-senate/
Strike Launches Bitcoin Payment Services in Argentina to Kick-Start Latin American Expansion,CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/strike-launches-bitcoin-payment-services-in-argentina-to-kickstart-latin-american-expansion/
"Paradigm, Sequoia to Invest $1.15B in Citadel Securities",CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/paradigm-sequoia-to-invest-115b-in-citadel-securities-bringing-trading-firm-closer-to-crypto/
Dorsey Proposes Non-Profit Bitcoin Legal Defense Fund for Developers,CoinDesk,2022-01-11,https://www.coindesk.com/markets/2022/01/12/dorsey-proposes-non-profit-bitcoin-legal-defense-fund-for-developers/
Bitcoin's Near 40% Slide Weighs on Crypto Stocks While ...,CoinDesk,2022-01-11,https://www.coindesk.com/markets/2022/01/11/bitcoins-near-40-slide-weighs-on-crypto-stocks-while-coinbase-outperforms/
Kevin O'Leary's Crypto Investing Playbook,CoinDesk,2022-01-11,https://www.coindesk.com/layer2/2022/01/11/kevin-olearys-crypto-investing-playbook/
BitMEX Compliance Chief Malcolm Wright Jumps to Shyft Network,CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/bitmex-compliance-chief-malcolm-wright-jumps-to-shyft-network/
Elrond Foundation Acquires Crypto Payments Firm Utrust,CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/elrond-foundation-acquires-crypto-payments-firm-utrust/
Unstoppable Domains Launches NFT-Based Sign-On for Ethereum and Polygon,CoinDesk,2022-01-11,https://www.coindesk.com/tech/2022/01/11/unstoppable-domains-launches-nft-based-sign-on-for-ethereum-and-polygon/
"Here’s What’s Next for Ethereum Rival Fantom (FTM), Polygon (MATIC) and Three Additional Altcoins: Anal...",The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/heres-whats-next-for-ethereum-rival-fantom-ftm-polygon-matic-and-three-additional-altcoins-analyst-michael-van-de-poppe/
"Olympus Tanks 30% Led by Liquidations on Fuse, Souring Market Sentiment",CoinDesk,2022-01-11,https://www.coindesk.com/markets/2022/01/11/olympus-tanks-30-led-by-liquidations-on-fuse-souring-market-sentiment/
"South African Police Investigate Missing Brothers’ Crypto Platform, Africrypt",CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/south-african-police-investigate-missing-brothers-crypto-platform-africrypt/
Capital Pooling Firm Valdy Rebrands to INX Digital After Reverse Merger,CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/capital-pooling-firm-valdy-rebrands-to-inx-digital-after-reverse-merger/
Dai supported by Alchemy Pay’s network for instant real-world payments,Cointelegraph,2022-01-11,https://cointelegraph.com/press-releases/dai-supported-by-alchemy-pays-network-for-instant-real-world-payments
Luxor Launches New Business for Buying and Selling Bitcoin Mining Machines,CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/luxor-launches-new-business-for-buying-and-selling-bitcoin-mining-machines/
Welcome to the Crypto Version of ‘Blade Runner’,CoinDesk,2022-01-11,https://www.coindesk.com/layer2/2022/01/11/welcome-to-the-crypto-version-of-blade-runner/
Traders Will Be Watching if December CPI Confirms Inflation at 4-Decade High,CoinDesk,2022-01-11,https://www.coindesk.com/markets/2022/01/11/traders-will-be-watching-if-december-cpi-confirms-inflation-at-4-decade-high/
Hedera Hashgraph (HBAR) Forms Partnership With UK Government To Build Air Traffic Control Infrastructure,The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/hedera-hashgraph-hbar-forms-partnership-with-uk-government-to-build-air-traffic-control-infrastructure/
Cryptocurrencies to watch in 2022,Capital.com,2022-01-11,https://capital.com/cryptocurrencies-to-watch-in-2022
"Users of Coinbase, PayPal, FTX.US and More Will Be Able to File Crypto Taxes for Free Through TaxBit Network",CoinDesk,2022-01-11,https://www.coindesk.com/business/2022/01/11/coinbase-paypal-ftxus-and-more-join-taxbits-free-filing-network-for-crypto-taxes/
Ethereum (ETH) To Be Used in More Than Half of All Financial Transactions in 10 Years: Pantera Capital CIO,The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/ethereum-eth-to-be-used-in-more-than-half-of-all-financial-transactions-in-10-years-pantera-capital-cio/
"Bitcoin Just Flashed ‘Very Rare’ Buy Signal, According to Crypto Hedge Fund CEO Su Zhu",The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/bitcoin-just-flashed-very-rare-buy-signal-according-to-crypto-hedge-fund-ceo-su-zhu/
"New Altcoin Built on Polkadot (DOT) Explodes After Launch, Gets Quick Listing From Binance",The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/new-altcoin-built-on-polkadot-dot-explodes-after-launch-gets-quick-listing-from-binance/
Mark van Staalduinen,Forkast,2022-01-11,https://forkast.news/author/mark-van-staalduinen/
Morocco is number one for Bitcoin trading in North Africa,Cointelegraph,2022-01-11,https://cointelegraph.com/news/morocco-is-number-one-for-bitcoin-trading-in-north-africa
"""The Hash"" on CDTV Clips",CoinDesk,2022-01-11,https://www.coindesk.com/video/the-hash-on-cdtv-clips/
"World’s Leading Platform for Financial NFTs, Pledge Finance ...",The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/worlds-leading-platform-for-financial-nfts-pledge-finance-adds-bitfury-ceo-to-advisory-board/
Binance taps former central bank exec to push compliance in CIS and Russia,Cointelegraph,2022-01-11,https://cointelegraph.com/news/binance-taps-former-central-bank-exec-to-push-compliance-in-cis-and-russia
