Title,Publisher,Date,Link
Ripple puts SEC on losing end in crypto regulation proposal,Banking Dive,2021-11-17,https://www.bankingdive.com/news/ripple-puts-sec-on-losing-end-in-crypto-regulation-proposal/610182/
4 Cryptocurrencies That Process Transactions Much Faster ...,The Motley Fool,2021-11-17,https://www.fool.com/investing/2021/11/17/4-cryptocurrencies-process-faster-than-shiba-inu/
Staples Center Name Change Tops List of Crypto Sports Sponsorship Deals,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/staples-center-name-change-tops-list-of-crypto-sports-sponsorship-deals/
Oasis Launches $160M Ecosystem Fund With Backing From Jump Capital and Others,CoinDesk,2021-11-17,https://www.coindesk.com/tech/2021/11/17/oasis-launches-160m-ecosystem-fund-with-backing-from-jump-capital-and-others/
Indian Central Bank Governor Says Blockchain Technology ...,CoinDesk,2021-11-17,https://www.coindesk.com/policy/2021/11/17/indias-central-bank-governor-says-blockchain-technology-can-thrive-without-cryptocurrencies/
"Ethereum Exchange Outflows Spike to New ATH, Signal ""Buy the Dip"" Sentiment",U.Today,2021-11-17,https://u.today/ethereum-exchange-outflows-spike-to-new-ath-signal-buy-the-dip-sentiment
Fidelity Launches Canada’s First Institutional Bitcoin Custody Service,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/fidelity-launches-canadas-first-institutional-bitcoin-custody-service/
Anoma Foundation Raises $26M to Simplify Exchanging Cryptocurrencies,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/anoma-foundation-raises-26m-to-simplify-exchanging-cryptocurrencies/
SEC Reportedly Looking Into BlockFi’s Crypto Yield Products,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/sec-reportedly-looking-into-blockfis-crypto-yield-products/
Binance CEO CZ Says He Plans to Give Away Vast Majority of His Wealth,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/binance-ceo-cz-says-he-plans-to-give-away-vast-majority-of-his-wealth/
"Bitcoin Still Unsuited for Mainstream Payments, Says Deutsche Bank",CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/bitcoin-still-unsuited-for-mainstream-payments-says-deutsche-bank/
Argentina to Tax Crypto Exchanges,CoinDesk,2021-11-17,https://www.coindesk.com/policy/2021/11/17/argentina-to-tax-crypto-exchanges/
Five Tools That Can Help Predict Bitcoin Market Top | Bitcoinist.com,Bitcoinist,2021-11-17,https://bitcoinist.com/bitcoin-lightning-network-capacity-strikes-new-all-time-high/
Market Wrap: Bitcoin Pullback Pauses as Traders Reduce ...,CoinDesk,2021-11-17,https://www.coindesk.com/markets/2021/11/17/market-wrap-bitcoin-pullback-pauses-as-traders-reduce-leverage/
A16z Leads $3.1M Funding Round for Mem’s Social Media Protocol,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/a16z-leads-31m-funding-round-for-mems-social-media-protocol/
Circle Launches Initiative to Boost Global Financial Inclusion,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/circle-launches-initiative-to-boost-global-financial-inclusion/
"‘Ethereum Killers’ Are Helpful, Not Harmful",CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/ethereum-killers-are-helpful-not-harmful/
"Bitcoin Miner Iris Energy Upsizes Its IPO, Valuing Company at $1.5B",CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/bitcoin-miner-iris-energy-upsizes-its-ipo-valuing-company-at-15b/
Solana-Based Sports Betting Protocol BetDEX Closes $21M Seed Funding Round,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/solana-based-sports-betting-protocol-betdex-closes-21m-seed-funding-round/
Amazing Prizes Up for Grabs in the New 1xBit Live Casino Tournament,Coinspeaker,2021-11-17,https://www.coinspeaker.com/amazing-prizes-up-for-grabs-in-the-new-1xbit-live-casino-tournament/
ConstitutionDAO Raises $27M on Eve of Sotheby’s Auction. $PEOPLE Could Be the Reason,CoinDesk,2021-11-17,https://www.coindesk.com/tech/2021/11/17/constitutiondao-raises-27m-on-eve-of-sothebys-auction-people-could-be-the-reason/
Coinbase Launching Five Ethereum-Based Altcoins Across Entire Crypto Trading Ecosystem,The Daily Hodl,2021-11-17,https://dailyhodl.com/2021/11/17/coinbase-launching-five-ethereum-based-altcoins-across-entire-crypto-trading-ecosystem/
What Is a DApp? Decentralized Applications Explained,The Daily Hodl,2021-11-17,https://dailyhodl.com/2021/11/17/what-is-a-dapp-decentralized-applications-explained/
Canadian Police Arrest Teen for Allegedly Stealing $36M in Crypto,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/canadian-police-arrest-teen-for-allegedly-stealing-36m-in-crypto/
Web 3 Social Media Needs Dedicated Blockchains,CoinDesk,2021-11-17,https://www.coindesk.com/tech/2021/11/17/web-3-social-media-needs-dedicated-blockchains/
Verlux Cross-Chain NFT Marketplace Seed Sale Fills Up 30% within Hours,Coinspeaker,2021-11-17,https://www.coinspeaker.com/verlux-cross-chain-nft-marketplace-seed-sale-fills-up-30-within-hours/
KuCoin Labs Launches $100M Fund for Metaverse Projects,CoinDesk,2021-11-17,https://www.coindesk.com/business/2021/11/17/kucoin-labs-launches-100m-fund-for-metaverse-projects/
Revuto Explained – Bringing Subscription Control Back to the Customer,Coinpedia,2021-11-17,https://coinpedia.org/information/revuto-using-blockchain-for-daily-life-consumptions/
Crypto Craze Continues as the Most Successful Australian Baseball Club Moves to Pay Stars in BTC,Ripple Coin News,2021-11-17,https://ripplecoinnews.com/crypto-craze-continues-as-the-most-successful-australian-baseball-club-moves-to-pay-stars-in-btc/
CFO of Tech Giant Twitter Rules Out Holding Bitcoin on Balance Sheet for Time Being: Report,The Daily Hodl,2021-11-17,https://dailyhodl.com/2021/11/17/cfo-of-tech-giant-twitter-rules-out-holding-bitcoin-on-balance-sheet-for-time-being-report/
"No Reason To Panic As Bitcoin Gives Up November Gains, According to Crypto Trader Lark Davis – Here’s Why",The Daily Hodl,2021-11-17,https://dailyhodl.com/2021/11/17/no-reason-to-panic-as-bitcoin-gives-up-november-gains-according-to-crypto-trader-lark-davis-heres-why/
Portal partners with Polygon to advance DeFi on Bitcoin,Cointelegraph,2021-11-17,https://cointelegraph.com/news/portal-partner-with-polygon-to-advance-defi-on-bitcoin
"Top Crypto Analyst Shares Potential Demand Areas for Dogecoin, Cosmos, and Loopring As Altcoins Correct",The Daily Hodl,2021-11-17,https://dailyhodl.com/2021/11/17/top-crypto-analyst-shares-potential-demand-areas-for-dogecoin-cosmos-and-loopring-as-altcoins-correct/
Bitcoin toys with $60K as crucial price support level sees multiple retests,Cointelegraph,2021-11-17,https://cointelegraph.com/news/bitcoin-toys-with-60k-as-crucial-price-support-level-sees-multiple-retests
Robinhood Responds to the Possibility of Adding Support for Cardano (ADA),Times Tabloid,2021-11-17,https://timestabloid.com/robinhood-responds-to-the-possibility-of-adding-support-for-cardano-ada/
$9 Billion in Bitcoin: Court Trustee Says Mt Gox Rehabilitation ...,Bitcoin.com News,2021-11-17,https://news.bitcoin.com/9-billion-in-bitcoin-court-trustee-says-mt-gox-rehabilitation-plan-final-and-binding/
Global crypto regulation: What’s on the horizon?,CryptoSlate,2021-11-17,https://cryptoslate.com/global-crypto-regulation-whats-on-the-horizon/
