Title,Publisher,Date,Link
"Binance, the world's largest cryptocurrency exchange, gets banned by UK regulator",CNBC,2021-06-28,https://www.cnbc.com/2021/06/28/cryptocurrency-exchange-binance-banned-by-uk-regulator.html
"U.K. regulator cracks down on Binance, the world's biggest ...",The Washington Post,2021-06-28,https://www.washingtonpost.com/business/2021/06/28/binance-uk-ban/
Binance is banned in the UK and Ontario,Quartz,2021-06-28,https://qz.com/2025673/binance-is-banned-in-the-uk-and-ontario/
Don’t Believe the Bitcoin Bounce. The U.K.’s Binance Restrictions Are Bad News for Cryptocurrencies.,Barron's,2021-06-28,https://www.barrons.com/articles/things-to-know-today-51624881604
"As regulatory scrutiny intensifies, crypto exchange Binance jumps on the NFT bandwagon",Fortune,2021-06-28,https://fortune.com/2021/06/28/as-regulatory-scrutiny-intensifies-crypto-exchange-binance-jumps-on-the-nft-bandwagon/
"Binance customers unable to withdraw, deposit pounds via ...",Reuters,2021-06-28,https://www.reuters.com/world/uk/binance-customers-unable-withdraw-deposit-pounds-via-uks-faster-payments-ft-2021-06-28/
Binance's UK ban doesn't mean local investors can't trade crypto,Markets Insider,2021-06-28,https://markets.businessinsider.com/news/cryptocurrencies/binance-uk-ban-mean-local-investors-regular-trading-cryptocurrencies-fca-2021-6
Ether sees record outflows in last week of June -CoinShares,Reuters,2021-06-28,https://www.reuters.com/technology/ether-sees-record-outflows-last-week-june-coinshares-2021-06-28/
"Jack Dorsey and Elon Musk will discuss bitcoin at an upcoming event, and 5 other key crypto moments from the past week",CNBC,2021-06-28,https://www.cnbc.com/2021/06/28/crypto-news-jack-dorsey-elon-musk-bitcoin-event-binance-ban.html
Mexico's Finance Minister Confirms Cryptos Are Banned From Financial System,CoinDesk,2021-06-28,https://www.coindesk.com/policy/2021/06/28/mexicos-finance-minister-confirms-cryptos-are-banned-from-financial-system/
UK bank may ban clients from trading cryptocurrencies,Markets Insider,2021-06-28,https://markets.businessinsider.com/news/cryptocurrencies/uk-bank-may-ban-clients-from-trading-cryptocurrencies-2021-6
TrustSwap launches custom token generator for Ethereum and Binance Smart Chain,CryptoNinjas,2021-06-28,https://www.cryptoninjas.net/2021/06/28/trustswap-launches-custom-token-generator-for-ethereum-and-binance-smart-chain/
Bitcoin Leads Crypto Higher in Defiance of Regulatory ...,Bloomberg.com,2021-06-28,https://www.bloomberg.com/news/articles/2021-06-28/bitcoin-leads-broad-crypto-rally-after-defense-of-30-000-level
Coinbase Receives Crypto Custody License From German Regulator BaFin,CoinDesk,2021-06-28,https://www.coindesk.com/policy/2021/06/28/coinbase-receives-crypto-custody-license-from-german-regulator-bafin/
Internet Computer (ICP) logs revenge recovery after crashing 95% since launch,Cointelegraph,2021-06-28,https://cointelegraph.com/news/internet-computer-icp-logs-revenge-recovery-after-crashing-95-since-launch
India News | ⚡UK Watchdog Bans Cryptocurrency Exchange Binance,LatestLY,2021-06-28,https://www.latestly.com/quickly/india/uk-watchdog-bans-cryptocurrency-exchange-binance-2590576.html
"Jay-Z, Jack Dorsey Hint at Potential Crypto Tie-Ins for Tidal",Decrypt,2021-06-28,https://decrypt.co/74667/jay-z-jack-dorsey-tidal-crypto
"For some Indians, crypto glitters more than gold",Al Jazeera,2021-06-28,https://www.aljazeera.com/economy/2021/6/28/for-some-indians-crypto-glitters-more-than-gold
SPHINX: How Project Is Evolving,Coinspeaker,2021-06-28,https://www.coinspeaker.com/sphinx-project-evolving/
TrustSwap Announces Mint - Create Your Own ...,Business Wire,2021-06-28,https://www.businesswire.com/news/home/20210628005015/en/TrustSwap-Announces-Mint---Create-Your-Own-Cryptocurrency-No-Coding-Experience-Needed
"SafeDollar ‘stablecoin’ drops to $0 following $248,000 DeFi exploit on Polygon",CryptoSlate,2021-06-28,https://cryptoslate.com/safedollar-stablecoin-drops-to-0-following-248000-defi-exploit-on-polygon/
FATF: most countries have yet to implement crypto ‘travel rule’,Forkast,2021-06-28,https://forkast.news/fatf-crypto-travel-rule/
Iron Finance bank run stings investors — A lesson for all stablecoins?,Cointelegraph,2021-06-28,https://cointelegraph.com/news/iron-finance-bank-run-stings-investors-a-lesson-for-all-stablecoins
Huobi Reveals Countries Where It Has Halted Derivatives Trading,CoinDesk,2021-06-28,https://www.coindesk.com/policy/2021/06/28/huobi-reveals-countries-where-it-has-halted-derivatives-trading/
SHIB Price Prediction - Technical Analysis,Altcoin Buzz,2021-06-28,https://www.altcoinbuzz.io/reviews/technical-analysis/shib-price-prediction/
Ethereum Founder Burns Billions Worth Of Coins | Bitcoinist.com,Bitcoinist,2021-06-28,https://bitcoinist.com/ethereum-founder-burns-billions-worth-of-coins/
