Title,Publisher,Date,Link
London court orders Binance to trace cryptocurrency hackers,Reuters,2021-08-13,https://www.reuters.com/technology/london-court-orders-binance-trace-cryptocurrency-hackers-2021-08-13/
Crypto companies must get on board with anti-money ...,Fast Company,2021-08-13,https://www.fastcompany.com/90665469/cryptocurrency-binance-regulation-anti-money-laundering
London court orders Binance to trace hackers behind $2.6M Fetch.ai attack,Cointelegraph,2021-08-13,https://cointelegraph.com/news/london-court-orders-binance-to-trace-hackers-behind-2-6m-fetch-ai-attack
Is Crypto Safe After Hackers Steal $600 Million?,GOBankingRates,2021-08-13,https://www.gobankingrates.com/investing/crypto/is-crypto-safe-after-hackers-steal-600-million/
Binance Coin Price Analysis: BNB Coin Price May Skyrocket ...,The Market Periodical,2021-08-13,https://themarketperiodical.com/2021/08/13/binance-coin-price-analysis-bnb-coin-price-may-skyrocket-to-the-moon-in-future/
Bitcoin Mining Gets 7.3% More Difficult After Latest Adjustment,Decrypt,2021-08-13,https://decrypt.co/78451/bitcoin-mining-gets-7-3-more-difficult-after-latest-adjustment
Cardano Jumps on Signals Smart Contracts Coming Next Month,CoinDesk,2021-08-13,https://www.coindesk.com/markets/2021/08/13/cardano-jumps-on-signals-smart-contracts-coming-next-month/
"DeHorizon Foundation is to initiate DeVerse, Blockchain ...",PR Newswire,2021-08-13,https://www.prnewswire.com/news-releases/dehorizon-foundation-is-to-initiate-deverse-blockchain-based-mmorpg-metaverse-making-play-for-fun-and-to-earn-into-reality-301354945.html
"Binance no está autorizado para operar en Chile, dice la CMF",CriptoNoticias,2021-08-13,https://www.criptonoticias.com/regulacion/binance-no-autorizado-operar-chile-dice-cmf/
"85% of DeFi users are riding the NFT wave, with US collectors leading the front",CryptoSlate,2021-08-13,https://cryptoslate.com/85-of-defi-users-are-riding-the-nft-wave-with-us-collectors-leading-the-front/
Market Wrap: Ethereum Keeps Burning and Price Is Hot,CoinDesk,2021-08-13,https://www.coindesk.com/markets/2021/08/13/market-wrap-ethereum-keeps-burning-and-price-is-hot/
Dogecoin Is Having Its Own Festival. And Dionne Warwick Is Headlining,Decrypt,2021-08-13,https://decrypt.co/78507/dogecoin-dogepalooza-festival-dionne-warwick
"Founder of Alleged $95M Ponzi Nabbed in Russia, 3 More Sought",CoinDesk,2021-08-13,https://www.coindesk.com/markets/2021/08/13/founder-of-alleged-95m-ponzi-nabbed-in-russia-3-more-sought/
Jack Dorsey says every Twitter account should be linked to a Bitcoin Lightning Wallet,CryptoSlate,2021-08-13,https://cryptoslate.com/jack-dorsey-says-every-twitter-account-should-be-linked-to-a-bitcoin-lightning-wallet/
Axie Infinity Token Up Over 60% Amid Coinbase Listing,Decrypt,2021-08-13,https://decrypt.co/78449/axie-infinity-token-over-60-amid-coinbase-listing
Here's how traders are flipping NFT collectibles for quick profits,FXStreet,2021-08-13,https://www.fxstreet.com/cryptocurrencies/news/heres-how-traders-are-flipping-nft-collectibles-for-quick-profits-202108131143
Unity Protocol Introduces A Decentralized Exchange With Deflationary Total Supply,Yahoo Finance,2021-08-13,https://finance.yahoo.com/news/unity-protocol-introduces-decentralized-exchange-171900865.html
Beware: Fake Cardano (ADA) Wallet Marketed on Discord,CryptoPotato,2021-08-13,https://cryptopotato.com/beware-fake-cardano-ada-wallet-marketed-on-discord/
Kimchi 'Bonus' Is Back as Korean 'Ant' Investors Return to the ...,Crypto News,2021-08-13,https://cryptonews.com/news/kimchi-bonus-is-back-as-korean-ant-investors-return-to-the-m-11434.htm
IRS Won't Go After Bitcoin Miners Regardless of ‘Broker’ Definition: Reports,Decrypt,2021-08-13,https://decrypt.co/78530/irs-wont-go-after-bitcoin-miners-regardless-broker-definition-reports
Why Polkadot traders must stay cautious,AMBCrypto,2021-08-13,https://ambcrypto.com/why-polkadot-traders-must-stay-cautious/
What are stablecoins? A major meltdown means all eyes are on the alternative to Bitcoin and Ethereum,Fortune,2021-08-13,https://fortune.com/2021/08/13/what-are-stablecoins-crypto-bitcoin-ethereum-dogecoin/
What Does Polymath's (POLY) Crypto Price Prediction Tell ...,Market Realist,2021-08-13,https://marketrealist.com/p/polymath-poly-crypto-price-prediction/
