Title,Publisher,Date,Link
Ark's Cathie Wood Expects Bitcoin ETF Approval,U.Today,2021-02-17,https://u.today/arks-cathie-wood-expects-bitcoin-etf-approval
Asset manager BlackRock ‘is starting to dabble’ in Bitcoin market,AMBCrypto,2021-02-17,https://ambcrypto.com/asset-manager-blackrock-is-starting-to-dabble-in-bitcoin-market/
Cardano: Mary hard fork to go live on mainnet on 1 March,AMBCrypto,2021-02-17,https://ambcrypto.com/cardano-mary-hard-fork-to-go-live-on-mainnet-by-1-march/
Synthetix might re-enable sKRW Synths on Curve to arbitrage Kimchi premium,AMBCrypto,2021-02-17,https://ambcrypto.com/synthetix-to-re-enable-skrw-synths-on-curve-to-arbitrage-kimchi-premium/
The Graph Price Prediction: GRT to go ballistic once this barrier breaks,FXStreet,2021-02-17,https://www.fxstreet.com/cryptocurrencies/news/the-graph-price-prediction-grt-to-go-ballistic-once-this-barrier-breaks-202102171501
CME Bitcoin Futures Saw Record $5B in Daily Volume,BeInCrypto,2021-02-17,https://beincrypto.com/cme-bitcoin-futures-saw-record-5b-in-daily-volume/
Will Ripple v. SEC be decided by a jury trial?,AMBCrypto,2021-02-17,https://ambcrypto.com/will-ripple-v-sec-be-decided-by-a-jury-trial/
Elon Musk: “There will definitely be a MarsCoin”,BeInCrypto,2021-02-17,https://beincrypto.com/elon-musk-there-will-definitely-be-a-marscoin/
"Anthony Scaramucci Expects Bitcoin to Hit $100,000 Before Year's End",U.Today,2021-02-17,https://u.today/anthony-scaramucci-expects-bitcoin-to-hit-100000-before-years-end
CryptoPunks NFT Index Integrated on SushiSwap as PUNK ...,BeInCrypto,2021-02-17,https://beincrypto.com/cryptopunks-nft-index-integrated-sushiswap-punk-tokens/
Pop star Rihanna sparks new India outrage with topless Hindu ...,The Intelligencer,2021-02-17,https://www.lintelligencer.com/pop-star-rihanna-sparks-new-india-outrage-with-topless-hindu-god-photo-13052-2021/
‘Big Short’ investor Michael Burry sold his GameStop stock ...,The Intelligencer,2021-02-17,https://www.lintelligencer.com/big-short-investor-michael-burry-sold-his-gamestop-stock-last-quarter-report-13036-2021/
Ariel Madden Reed: US Teacher Caught Having Sex With 15 ...,The Intelligencer,2021-02-17,https://www.lintelligencer.com/ariel-madden-reed-us-teacher-caught-having-sex-with-15-year-old-student-13062-2021/
