Title,Publisher,Date,Link
Bitcoin and Ethereum usage fees drop 70%–80% as market slide continues,Cointelegraph,2021-05-17,https://cointelegraph.com/news/bitcoin-and-ethereum-usage-fees-drop-70-80-as-market-slide-continues
"Vitalik Buterin burned 90% of his Shiba Inu tokens, nearly half the coin's supply",Markets Insider,2021-05-17,https://markets.businessinsider.com/currencies/news/vitalik-buterin-shiba-inu-coin-burn-dogecoin-ethereum-2021-5-1030436920
Ethereum Co-Founder Vitalik Buterin Burns $6.7 Billion in Shiba Inu (SHIB) Tokens,CryptoPotato,2021-05-17,https://cryptopotato.com/ethereum-co-founder-vitalik-buterin-burns-6-7-billion-in-shiba-inu-shib-tokens/
"Vitalik Buterin Burns $6B in SHIB Tokens, Says He Doesn't Want the 'Power'",CoinDesk,2021-05-17,https://www.coindesk.com/markets/2021/05/17/vitalik-buterin-burns-6b-in-shib-tokens-says-he-doesnt-want-the-power/
Ethereum's Q1 Stats Report Highlights Blockchain's 'Ultra ...,Bitcoin.com News,2021-05-17,https://news.bitcoin.com/ethereums-q1-stats-report-highlights-ultra-sound-financial-growth-2021/
Ethereum Network Revenue Set to Smash Monthly Record of $722 Million,Decrypt,2021-05-17,https://decrypt.co/71188/ethereum-network-revenue-set-smash-monthly-record-722-million
"Furniture Company Ethan Allen Trades as ETH, Investors Are Confusing It for Ethereum",Decrypt,2021-05-17,https://decrypt.co/71175/ethan-allen-eth-investors-confusing-ethereum
Bitcoin posts record weekly outflows as gains stall ...,Reuters,2021-05-17,https://www.reuters.com/technology/bitcoin-posts-record-weekly-outflows-gains-stall-coinshares-data-2021-05-17/
Ethereum Co-Founder Vitalik Buterin Burns $6.74 Billion in Shiba Inu,Decrypt,2021-05-17,https://decrypt.co/71107/ethereum-co-founder-vitalik-buterin-burns-6-74-billion-in-shiba-inu
Ethereum Price Analysis: ETH Battles With Critical Support Following 8% Daily Drop,CryptoPotato,2021-05-17,https://cryptopotato.com/ethereum-price-analysis-eth-battles-with-critical-support-following-8-daily-drop/
QuickSwap Fires Up Polygon’s DeFi Ecosystem Offering High Yields and Low Fees | Bitcoinist.com,Bitcoinist,2021-05-17,https://bitcoinist.com/quickswap-fires-up-polygons-defi-ecosystem-offering-high-yields-and-low-fees/
Ethereum poster child MakerDAO’s annual revenue breaks above $200 million,CryptoSlate,2021-05-17,https://cryptoslate.com/ethereum-poster-child-makerdaos-annual-revenue-breaks-above-200-million/
"Bitcoin, Ethereum tank on Elon Musk’s latest tweet storm—stocks open the week mixed",Fortune,2021-05-17,https://fortune.com/2021/05/17/bitcoin-ethereum-tank-elon-musk-tweets-stocks-flat/
"Blockchains Were Supposed to Be ""Unhackable."" Now They ...",Futurism,2021-05-17,https://futurism.com/blockchains-unhackable-getting-hacked
Bitcoin Cash (BCH) Does Everything Elon is Looking for - Kim Dotcom,Ethereum World News,2021-05-17,https://en.ethereumworldnews.com/bitcoin-cash-bch-does-everything-elon-is-looking-for-kim-dotcom/
Bank of America Joins Paxos Network Eyeing Same-Day Stock Trade Settlement,CoinDesk,2021-05-17,https://www.coindesk.com/business/2021/05/17/bank-of-america-joins-paxos-network-eyeing-same-day-stock-trade-settlement/
Cryptocurrency accounts wiped out 'in an instant' by cyber crooks,ABC Action News,2021-05-17,https://www.abcactionnews.com/news/local-news/i-team-investigates/cryptocurrency-accounts-wiped-out-in-an-instant-by-cyber-crooks
"DeFi platform ‘bEarn Fi’ promises 105% compensation after $10 million hack, but is it the right thing?",CryptoSlate,2021-05-17,https://cryptoslate.com/defi-platform-bearn-fi-promises-105-compensation-after-10-million-hack-but-is-it-the-right-thing/
Ethan Allen stock price soars as traders confuse its ticker with ether,Markets Insider,2021-05-17,https://markets.businessinsider.com/currencies/news/ethan-allen-stock-price-traders-confuse-ticker-with-ether-eth-2021-5-1030438063
Crypto Listing and Delisting Announcements: Week 20,Crypto News,2021-05-17,https://cryptonews.com/news/crypto-listing-and-delisting-announcements-week-20-10342.htm
