Title,Publisher,Date,Link
Better Buy: Ethereum vs. Cardano,The Motley Fool,2021-12-13,https://www.fool.com/investing/2021/12/13/better-buy-ethereum-vs-cardano/
"More People Familiar With Dogecoin Than Ethereum, Says Grayscale Study",CryptoPotato,2021-12-13,https://cryptopotato.com/more-people-familiar-with-dogecoin-than-ethereum-says-grayscale-study/
"Bitcoin, Ethereum fall to October levels as global crypto market ...",Seeking Alpha,2021-12-13,https://seekingalpha.com/news/3779586-bitcoin-ethereum-fall-to-october-levels-as-global-crypto-market-cap-tumbles-to-21t
BBVA Switzerland Adds Ethereum (ETH) to its Cryptocurrency Services,CryptoPotato,2021-12-13,https://cryptopotato.com/bbva-switzerland-adds-ethereum-eth-to-its-cryptocurrency-services/
Polygon Evolves In Its Quest to Lead Ethereum-Scaling Solution Race with the Latest Acquisition Worth $500 Million,Times Tabloid,2021-12-13,https://timestabloid.com/polygon-evolves-in-its-quest-to-lead-ethereum-scaling-solution-race-with-its-latest-acquisition-worth-500-million/
Shopify CEO Tobi Lütke cops tobi.eth ENS for 30 ETH,CryptoSlate,2021-12-13,https://cryptoslate.com/shopify-ceo-tobi-lutke-cops-tobi-eth-ens-for-30-eth/
How the Economics of Bitcoin and Ethereum Shape Their Cultures,CoinDesk,2021-12-13,https://www.coindesk.com/layer2/culture-week/2021/12/13/how-the-economics-of-bitcoin-and-ethereum-shape-their-cultures/
"Might ‘weakening’ Bitcoin, Ethereum allow Quant to rally",AMBCrypto,2021-12-13,https://ambcrypto.com/might-weakening-bitcoin-ethereum-allow-quant-to-rally/
Cryptocurrency Prices On December 13 2021: Know The Rate ...,ABP LIVE,2021-12-13,https://news.abplive.com/business/personal-finance/cryptocurrency-prices-on-december-13-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1499434
90% of bitcoin's supply has been mined and 4 other crypto updates you should know,CNBC,2021-12-13,https://www.cnbc.com/2021/12/13/crypto-news-90percent-of-bitcoin-mined-constitutiondao-token-hit-high.html
Whales Are Amassing Two Ethereum-Based Altcoins As Bitcoin and Crypto Consolidation Continues,The Daily Hodl,2021-12-13,https://dailyhodl.com/2021/12/13/whales-are-amassing-two-ethereum-based-altcoins-as-bitcoin-and-crypto-consolidation-continues/
The NFT Rage Continues To Grow. What's Next?,Crypto News,2021-12-13,https://cryptonews.com/news/nft-rage-continues-grow-whats-next.htm
