Title,Publisher,Date,Link
Ethereum cofounder Anthony Di Iorio on leaving crypto behind,Fast Company,2021-08-06,https://www.fastcompany.com/90662273/ethereum-anthony-di-iorio-cryptocurrency
Ethereum Burns 36% of New Coin Issuance Over 2 Days,CoinDesk,2021-08-06,https://www.coindesk.com/tech/2021/08/06/ethereum-burns-36-of-new-coin-issuance-over-2-days/
Ethereum's London hard fork is burning at least 3 ether a minute: data,Markets Insider,2021-08-06,https://markets.businessinsider.com/news/currencies/ethereum-london-hard-fork-ether-burn-blockchain-demand-crypto-2021-8
Binance Smart Chain Beats Ethereum by Some Metrics ...,CoinDesk,2021-08-06,https://www.coindesk.com/business/2021/08/06/binance-smart-chain-beats-ethereum-by-some-metrics-thanks-to-latest-gamefi-craze/
Ethereum Popularity Leads To NYSE-Listed Company Giving ...,Markets Insider,2021-08-06,https://markets.businessinsider.com/news/stocks/ethereum-popularity-leads-to-nyse-listed-company-giving-up-its-ticker-1030700462
Altcoin Roundup: Hodling Ethereum? Here’s how and where to stake your ETH,Cointelegraph,2021-08-06,https://cointelegraph.com/news/altcoin-roundup-hodling-ethereum-here-s-how-and-where-to-stake-your-eth
Binance bans derivatives in Hong Kong: Ethereum fork boosts trading,Forkast,2021-08-06,https://forkast.news/video-audio/binance-bans-derivatives-in-hong-kong-ethereum-fork-boosts-trading/
"Here’s What Bitcoin, Ethereum, Cardano and Polkadot Investors Should Watch for Next, According to Ana...",The Daily Hodl,2021-08-06,https://dailyhodl.com/2021/08/06/heres-what-bitcoin-ethereum-cardano-and-polkadot-investors-should-watch-for-next-according-to-analyst-michael-van-de-poppe/
Ethereum Game Axie Infinity Daily Users Grow 10X Since June to Hit 1 Million,Decrypt,2021-08-06,https://decrypt.co/77949/ethereum-game-axie-infinity-daily-users-10x-1-million
Chainlink Keepers Goes Live on Ethereum Mainnet,The Chain Bulletin,2021-08-06,https://chainbulletin.com/chainlink-keepers-goes-live-on-ethereum-mainnet
"Ethereum Classic, Baby Doge Form Bullish Patterns As Bitcoin Rises Through Resistance",Benzinga,2021-08-06,https://www.benzinga.com/markets/cryptocurrency/21/08/22381654/ethereum-classic-baby-doge-form-bullish-patterns-as-bitcoin-rises-through-resistance
"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: BTC and XRP position for a bullish sequel, but concerns emerge for ETH",FXStreet,2021-08-06,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-btc-and-xrp-position-for-a-bullish-sequel-but-concerns-emerge-for-eth-202108061705
"Ether Options Activity Increases as London Hard Fork Goes Live, $50K Call Most Popular",CoinDesk,2021-08-06,https://www.coindesk.com/markets/2021/08/06/ether-options-activity-increases-as-london-hard-fork-goes-live-50k-call-most-popular/
New Bitcoin tax plans could stifle greener blockchain tech,The Verge,2021-08-06,https://www.theverge.com/2021/8/6/22612663/infrastructure-bitcoin-tax-blockchain-proof-of-work-stake-ethereum
Institutional Money Exiting Bitcoin and Ethereum As Crypto Investment Products See Inflows: CoinShares,The Daily Hodl,2021-08-06,https://dailyhodl.com/2021/08/06/institutional-money-exiting-bitcoin-and-ethereum-as-crypto-investment-products-see-inflows-coinshares/
NFT artist pplpleasr: How crypto changed my life,Fortune,2021-08-06,https://fortune.com/2021/08/06/nft-art-pplpleasr-fortune-cover-ethereum-defihow-crypto-changed-my-life/
"PoS Coins, Lightning, DeFi & DEXes In Danger as US Bill ...",Crypto News,2021-08-06,https://cryptonews.com/news/proof-of-stake-coins-in-danger-as-us-infrastructure-bill-cha-11337.htm
Proof of Stake vs Proof of Work: What's Better?,Cryptopolitan,2021-08-06,https://www.cryptopolitan.com/proof-of-stake-vs-proof-of-work-whats-better/
How altcoins such as ether captured more and more of the crypto market,CNBC,2021-08-06,https://www.cnbc.com/2021/08/06/how-altcoins-such-as-ether-captured-more-and-more-of-the-crypto-market.html
Here's What Kevin O'Leary Says About Crypto Investing,Nasdaq,2021-08-06,https://www.nasdaq.com/articles/heres-what-kevin-oleary-says-about-crypto-investing-2021-08-06
SEC charges crypto exchange execs for the first time over ...,The Verge,2021-08-06,https://www.theverge.com/2021/8/6/22613195/sec-cryptocurrency-blockchain-gensler-charge-illegal-fraud-tokens
"Tencent, Alibaba Try to Pursue NFT Business – But Not as We ...",Crypto News,2021-08-06,https://cryptonews.com/news/tencent-alibaba-try-to-pursue-nft-business-but-not-as-we-kno-11345.htm
Ethereum Just Got a HUGE Upgrade,Banyan Hill Publishing,2021-08-06,https://banyanhill.com/ethereum-huge-upgrade/
How to Value Blockchains (With Examples),Bitcoin Market Journal,2021-08-06,https://www.bitcoinmarketjournal.com/blockchain-valuation/
Is Now the Time to Go All in on Chainlink?,The Motley Fool,2021-08-06,https://www.fool.com/investing/2021/08/06/is-now-the-time-to-go-all-in-on-chainlink/
Q&A: U of M's Vivian Fang on the 'Wild West' of cryptocurrencies,Finance & Commerce,2021-08-06,https://finance-commerce.com/2021/08/qa-u-of-ms-vivian-fang-on-the-wild-west-of-cryptocurrencies/
Farmland Partners Inc. Announces Farmland Value ...,Markets Insider,2021-08-06,https://markets.businessinsider.com/news/stocks/farmland-partners-inc-announces-farmland-value-appreciation-amount-for-its-6-00-series-b-participating-preferred-stock-1030702595
