Title,Publisher,Date,Link
3 reasons why Ethereum price can drop below $3K by the end of 2021,Cointelegraph,2021-12-12,https://cointelegraph.com/news/3-reasons-why-ethereum-price-can-drop-below-3k-by-the-end-of-2021
Better Buy: Bitcoin vs. Ethereum,Nasdaq,2021-12-12,https://www.nasdaq.com/articles/better-buy%3A-bitcoin-vs.-ethereum
ZK-Rollups step into the limelight after the quest to scale Ethereum evolves,Cointelegraph,2021-12-12,https://cointelegraph.com/news/zk-rollups-step-into-the-limelight-after-the-quest-to-scale-ethereum-evolves
Ethereum Cofounder Joe Lubin: High Gas Fees Are a 'Measure of Success',Decrypt,2021-12-12,https://decrypt.co/88020/ethereum-cofounder-joe-lubin-high-gas-fees-are-a-measure-of-success
AscendEX reportedly loses ~$78M after its hot wallet is compromised,AMBCrypto,2021-12-12,https://ambcrypto.com/ascendex-loses-78m-after-its-hot-wallet-is-compromised/
"Anti-Corruption Watchdog Sues SEC To Comply With Freedom of Information Request, Alleges Conflict of Intere...",The Daily Hodl,2021-12-12,https://dailyhodl.com/2021/12/12/anti-corruption-watchdog-sues-sec-to-comply-with-freedom-of-information-request-alleges-conflict-of-interest-in-xrp-lawsuit/
SOLANA Fundamental Analysis: Is SOL Token The Next Ethereum Of Future?,The Market Periodical,2021-12-12,https://themarketperiodical.com/2021/12/12/solana-fundamental-analysis-is-sol-token-the-next-ethereum-of-future/
Nigerian Government Interested in Crypto Despite Restrictions,CryptoTvplus,2021-12-12,https://cryptotvplus.com/2021/12/nigerian-government-enthusiastic-about-crypto-despite-restrictions/
"How to Mine Ether the Cheapest Way, According to Miner Idan ...",Business Insider,2021-12-12,https://www.businessinsider.com/how-to-mine-ethereum-cheapest-way-equipment-process-gpus-miner-2021-12
"Mark Cuban Anticipates New Crypto Apps in 2022, Eyeing ...",iTech Post,2021-12-12,https://www.itechpost.com/articles/108252/20211212/mark-cuban-smart-contracts-carbon-offsets.htm
