Title,Publisher,Date,Link
Ethereum-Based Nexus Mutual Expands Its Decentralized 'Insurance' to Centralized Exchanges,CoinDesk,2021-01-12,https://www.coindesk.com/business/2021/01/12/ethereum-based-nexus-mutual-expands-its-decentralized-insurance-to-centralized-exchanges/
Avatar Social Platform IMVU Launches Ethereum Token to Power Its Virtual Economy,CoinDesk,2021-01-12,https://www.coindesk.com/business/2021/01/12/avatar-social-platform-imvu-launches-ethereum-token-to-power-its-virtual-economy/
Bitcoin frenzy? Coinbase surpassing $9 billion in daily volume shows big demand,CryptoSlate,2021-01-12,https://cryptoslate.com/bitcoin-frenzy-coinbase-surpassing-9b-in-daily-volume-shows-big-demand/
"Bitcoin price back to $36,000, Mark Cuban says it's a 'bubble'",Markets Insider,2021-01-12,https://markets.businessinsider.com/currencies/news/bitcoin-price-crash-bubble-warning-dotcom-trade-crypto-mark-cuban-2021-1-1029958552
"Bitcoin and Ethereum show optimistic signs, despite the fall",CryptoNews,2021-01-12,https://www.criptonoticias.com/mercados/bitcoin-ethereum-muestran-senales-optimistas-pese-a-caida/
Ethereum News: EIP-1559 is almost ready and will bring a…,DailyBitcoin,2021-01-12,https://www.diariobitcoin.com/ethereum/noticias-ethereum-eip-1559-esta-casi-listo-y-traera-una-reduccion-en-las-comisiones-por-operaciones/
"Mexico May Be Forced to Issue Digital Peso, Claims Economist",Crypto News,2021-01-12,https://cryptonews.com/news/mexico-may-be-forced-to-issue-digital-peso-claims-economist-8871.htm
Ethereum dispara mais de 600% desde 2020 e escalada deve continuar em 2021,Valor Investe,2021-01-12,https://valorinveste.globo.com/mercados/cripto/noticia/2021/01/12/ethereum-dispara-mais-de-600percent-desde-2020-e-escalada-deve-continuar-em-2021.ghtml
"Binance Has Been Offering Passive Income Generating Opportunities With Bitcoin, Ethereum, Other",CrowdFund Insider,2021-01-12,https://www.crowdfundinsider.com/2021/01/171143-binance-has-been-offering-passive-income-generating-opportunities-with-bitcoin-ethereum-other-cryptocurrencies/
"Synthetix (SNX), Compound (COMP) and Maker (MKR) soar as Bitcoin stabilizes",Cointelegraph,2021-01-12,https://cointelegraph.com/news/synthetix-snx-compound-comp-and-maker-mkr-soar-as-bitcoin-stabilizes
"KardiaChain CTO on bringing the whole Vietnamese population onto the blockchain, crypto predictions and more",CryptoSlate,2021-01-12,https://cryptoslate.com/kardiachain-cto-on-bringing-the-whole-vietnamese-population-onto-the-blockchain-crypto-predictions-and-more/
"speed vs. quality? Ethereum 2.0 optimism is high, but the road is long",Cointelegraph,2021-01-12,https://es.cointelegraph.com/news/speed-vs-quality-ethereum-2-0-optimism-is-high-but-the-road-is-long
Bitcoin Price Analysis: Was $30K The Correction’s Bottom Or More Blood Incoming?,CryptoPotato,2021-01-12,https://cryptopotato.com/bitcoin-price-analysis-was-30k-the-corrections-bottom-or-more-blood-incoming/
Billions were stolen in blockchain hacks last year,ZDNET,2021-01-12,https://www.zdnet.com/article/billions-were-stolen-in-blockchain-hacks-in-2020/
U.K. Treasury Classifies XRP as Non-Security Asset,Crypto Briefing,2021-01-12,https://cryptobriefing.com/u-k-treasury-classifies-xrp-as-non-security-asset/
"How to sell BTC, ETH and USDT into Nigeria Bank account at low or no fees | jackocoins The Nation Newspaper",The Nation Newspaper,2021-01-12,https://thenationonlineng.net/how-to-sell-btc-eth-and-usdt-into-nigeria-bank-account-at-low-or-no-fees-jackocoins/
XRP’s price might surge by 117%: Terms and conditions apply,AMBCrypto,2021-01-12,https://ambcrypto.com/xrps-price-might-surge-by-117-terms-and-conditions-apply/
German Police Shut Down 'World’s Largest' Darknet Marketplace,Decrypt,2021-01-12,https://decrypt.co/53872/german-police-shut-down-darkmarket
"Here’s why IOST, Horizen (ZEN) and Avalanche (AVAX) surged as Bitcoin crashed",Cointelegraph,2021-01-12,https://cointelegraph.com/news/here-s-why-iost-horizen-zen-and-avalanche-avax-surged-as-bitcoin-crashed
"Chainlink, Not Ethereum (ETH) – Two Recognized Names Draw Attention to LINK Chart",Coin Newsletter,2021-01-12,https://koinbulteni.com/ethereum-eth-degil-chainlink-iki-taninan-isim-link-grafigine-dikkat-cekti-90948.html
Altcoins can be an alternative investment choice when the Bitcoin price is too expensive,Stock Setup,2021-01-12,https://stocksetup.kontan.co.id/news/altcoin-bisa-jadi-pilihan-alternatif-investasi-ketika-harga-bitcoin-terlalu-mahal
Classification of blockchain solutions for business. Theory and...,PLUS magazine,2021-01-12,https://plusworld.ru/professionals/klassifikatsiya-blokchejn-reshenij-dlya-biznesa-teoriya-i-praktika/
How secure are cryptocurrencies?,Aminata.com,2021-01-12,https://aminata.com/quel-degre-de-securite-pour-les-crypto-monnaies/
State-Backed Agricultural Bank of China Launches the First ...,Bitcoin.com News,2021-01-12,https://news.bitcoin.com/state-backed-agricultural-bank-of-china-launches-the-first-digital-yuan-atms/
"Memories, stronger than death? Legacy reinvented...",Corner Newspaper,2021-01-12,https://journalducoin.com/actualites/souvenirs-mort-heritage-blockchain/
Who are the biggest cryptocurrency billionaires?,Forbes Brasil,2021-01-12,https://forbes.com.br/forbes-money/2021/01/quem-sao-os-maiores-bilionarios-das-criptomoedas/
Bitcoin Paints Predictive Death Cross as Price Tops Out Near-Term,NewsBTC,2021-01-12,https://www.newsbtc.com/news/bitcoin/bitcoin-paints-predictive-death-cross-as-price-tops-out-near-term/
