Title,Publisher,Date,Link
"Watch out for these levels if you’re trading Bitcoin, Ethereum",AMBCrypto,2021-07-15,https://ambcrypto.com/watch-out-for-these-levels-if-youre-trading-bitcoin-ethereum/
Ethereum Founder Gets Involved In Documentary About Ethereum | Bitcoinist.com,Bitcoinist,2021-07-15,https://bitcoinist.com/ethereum-founder-gets-involved-in-documentary-about-ethereum/
Ethereum Documentary Crowdfunds More Than Third of its ...,Crypto News,2021-07-15,https://cryptonews.com/news/ethereum-documentary-crowdfunds-more-than-third-of-its-targe-11080.htm
"Ethereum-Based NFT Platform Is Said To Get $532 Million In Funding Led By Softbank, Largest Round In Crypto History",Forbes,2021-07-15,https://www.forbes.com/sites/emilymason/2021/07/15/ethereum-based-nft-platform-is-said-to-get-532-million-in-funding-led-by-softbank-largest-round-in-crypto-history/
"Fireblocks Integrates Ethereum ""Commit Chain"" Polygon",Crypto Briefing,2021-07-15,https://cryptobriefing.com/fireblocks-announces-polygon-integration/
Summer Slump: Why Bitcoin and Ethereum Are Stuck in a Rut,Decrypt,2021-07-15,https://decrypt.co/75969/why-bitcoin-ethereum-down-summer-slump
Bitcoin May Surpass USD 66K in 2021 and USD 400K by ...,Crypto News,2021-07-15,https://cryptonews.com/news/bitcoin-may-surpass-usd-66k-in-2021-and-usd-400k-by-2030-pan-11074.htm
Thorchain Attack Drains Protocol of Estimated $7.6 Million,Decrypt,2021-07-15,https://decrypt.co/76097/thorchain-drained-25-million-ethereum
"Why Bitcoin, Dogecoin, and Ethereum Crashed Today",The Motley Fool,2021-07-15,https://www.fool.com/investing/2021/07/15/why-bitcoin-dogecoin-and-etherium-crashed-today/
SEC v. Ripple key hearing today: John Deaton offers line of ...,FinanceFeeds,2021-07-15,https://financefeeds.com/sec-v-ripple-key-hearing-today-john-deaton-offers-line-questioning/
"Bybit launches spot trading for Bitcoin, Ethereum, XRP, EOS",Forkast,2021-07-15,https://forkast.news/headlines/bybit-spot-trading-btc-eth-xrp-eos/
Unifi Protocol creates a combination of DeFi and blockchain staking with acquisition of multi-chain staking provider,CryptoSlate,2021-07-15,https://cryptoslate.com/press-releases/unifi-protocol-creates-a-combination-of-defi-and-blockchain-staking-with-acquisition-of-multi-chain-staking-provider/
CoinGecko Q2 2021 Quarterly Cryptocurrency Report,CoinGecko,2021-07-15,https://www.coingecko.com/learn/q2-2021-quarterly-cryptocurrency-report
Stocks are mixed as crypto and Treasury yields slump,Fortune,2021-07-15,https://fortune.com/2021/07/15/markets-wrap-up-stocks-mixed-crypto-treasury-yields-inflation/
"Cardano Is Volatile, But Its Long Term Potential Is Huge",InvestorPlace,2021-07-15,https://investorplace.com/2021/07/cardano-is-volatile-but-its-long-term-potential-is-huge/
Vlad Zamfir on the Dangers of Unstoppable Software and ...,Bloomberg.com,2021-07-15,https://www.bloomberg.com/news/articles/2021-07-15/vlad-zamfir-on-the-dangers-of-unstoppable-software-and-what-people-get-wrong-about-blockchains
Raku Coin: The Next Meme Crypto Coin?,Crypto News,2021-07-15,https://cryptonews.com/news/raku-coin-the-next-meme-crypto-coin-11078.htm
OpenBazaar Co-Founder Explains Why Web 3’s Answer to eBay Folded Its Tents,CoinDesk,2021-07-15,https://www.coindesk.com/business/2021/07/15/openbazaar-co-founder-explains-why-web-3s-answer-to-ebay-folded-its-tents/
Limited Edition NFT by Glimpse You Can Get by Scanning QR ...,Crypto News,2021-07-15,https://cryptonews.com/news/limited-edition-nft-by-glimpse-you-can-get-by-scanning-qr-co-11084.htm
"16 Crypto-Token Picks From Hedge Fund With 1,000%+ Returns",Business Insider,2021-07-15,https://www.businessinsider.com/16-crypto-tokens-picks-dan-morehead-hedge-fund-returns-bitcoin-2021-7
Watch Spike Lee's New Ad That Spins Crypto As 'New Money',Crypto News,2021-07-15,https://cryptonews.com/news/watch-spike-lee-s-new-ad-that-spins-crypto-as-new-money-11079.htm
"Cathie Wood's Ark Invest Buys Another 206,410 Shares of Coinbase",TheStreet,2021-07-15,https://www.thestreet.com/crypto/news/cathie-wood-and-ark-invest-just-keep-buying-coinbase
Skrill Announces Support for 10 Additional Crypto Assets,Coinspeaker,2021-07-15,https://www.coinspeaker.com/skrill-support-additional-crypto-assets/
How does El Salvador’s Bitcoin Law Impact U.S.-based Virtual ...,JD Supra,2021-07-15,https://www.jdsupra.com/legalnews/how-does-el-salvador-s-bitcoin-law-5017577/
DinoSwap Launching: How You Can Farm on Polygon For Attractive Yield,NewsBTC,2021-07-15,https://www.newsbtc.com/news/polygon-dinoswap-launch/
KuCoin Lists AXIA Coin (AXC) | Bitcoinist.com,Bitcoinist,2021-07-15,https://bitcoinist.com/axia-coins-listing-on-kucoin-continues-streak-of-high-demand/
"PayPal Increases Bitcoin Purchase Limit To $100,000 Per Week",Forbes,2021-07-15,https://www.forbes.com/sites/emilymason/2021/07/15/paypal-increases-cryptocurrency-purchase-limit-to-100000-per-week/
New Crypto Car Racing Game In High Demand,Markets Insider,2021-07-15,https://markets.businessinsider.com/news/stocks/new-crypto-car-racing-game-in-high-demand-1030612293
NVIDIA Stock Could Crash. Here's What You Should Do if It ...,The Motley Fool,2021-07-15,https://www.fool.com/investing/2021/07/15/nvidia-stock-could-crash-heres-what-you-should-do/
When Should You Use a Cold Wallet for Your Crypto?,The Motley Fool,2021-07-15,https://www.fool.com/the-ascent/cryptocurrency/articles/when-should-you-use-a-cold-wallet-for-your-crypto/
